time,rna_copies,label,filename,virus
2020-08-24,63895435598.2033,none,SARS-CoV-BOE.csv,SARS
2020-08-31,0.0,none,SARS-CoV-BOE.csv,SARS
2020-09-07,0.0,none,SARS-CoV-BOE.csv,SARS
2020-09-14,0.0,none,SARS-CoV-BOE.csv,SARS
2020-09-21,0.0,start,SARS-CoV-BOE.csv,SARS
2020-09-28,90331292447.1761,start,SARS-CoV-BOE.csv,SARS
2020-10-05,0.0,start,SARS-CoV-BOE.csv,SARS
2020-10-12,61392874242.9338,start,SARS-CoV-BOE.csv,SARS
2020-10-19,360206494435.16,on going,SARS-CoV-BOE.csv,SARS
2020-10-26,1250866561273.07,on going,SARS-CoV-BOE.csv,SARS
2020-11-02,507124932233.285,on going,SARS-CoV-BOE.csv,SARS
2020-11-09,1612252000879.19,on going,SARS-CoV-BOE.csv,SARS
2020-11-16,736058295049.073,on going,SARS-CoV-BOE.csv,SARS
2020-11-23,1313405514236.6,on going,SARS-CoV-BOE.csv,SARS
2020-11-30,916853985265.323,on going,SARS-CoV-BOE.csv,SARS
2020-12-07,1794260525165.58,on going,SARS-CoV-BOE.csv,SARS
2020-12-14,552179573062.735,on going,SARS-CoV-BOE.csv,SARS
2020-12-21,519517459567.802,on going,SARS-CoV-BOE.csv,SARS
2020-12-28,326534001834.396,end,SARS-CoV-BOE.csv,SARS
2021-01-04,257160387969.326,none,SARS-CoV-BOE.csv,SARS
2021-01-04,153955993177.074,none,SARS-CoV-BOE.csv,SARS
2021-01-11,0.0,none,SARS-CoV-BOE.csv,SARS
2021-01-18,594423244897.645,none,SARS-CoV-BOE.csv,SARS
2021-01-25,0.0,none,SARS-CoV-BOE.csv,SARS
2021-02-01,0.0,none,SARS-CoV-BOE.csv,SARS
2021-02-08,105072087617.02,none,SARS-CoV-BOE.csv,SARS
2021-02-15,222601024384.042,none,SARS-CoV-BOE.csv,SARS
2021-02-22,87972809850.4063,none,SARS-CoV-BOE.csv,SARS
2021-03-01,165543016446.103,none,SARS-CoV-BOE.csv,SARS
2021-03-08,155880881090.417,none,SARS-CoV-BOE.csv,SARS
2021-03-15,116989061185.082,none,SARS-CoV-BOE.csv,SARS
2021-03-22,1008891174855.6,none,SARS-CoV-BOE.csv,SARS
2021-03-29,588073403024.13,none,SARS-CoV-BOE.csv,SARS
2021-04-05,386836722656.37,none,SARS-CoV-BOE.csv,SARS
2021-04-12,161972553151.852,none,SARS-CoV-BOE.csv,SARS
2021-04-19,465763198427.986,none,SARS-CoV-BOE.csv,SARS
2021-04-26,347708911147.565,none,SARS-CoV-BOE.csv,SARS
2021-05-03,257355024046.09,none,SARS-CoV-BOE.csv,SARS
2021-05-10,318390443662.363,none,SARS-CoV-BOE.csv,SARS
2021-05-17,136671931471.794,none,SARS-CoV-BOE.csv,SARS
2021-05-24,449522465174.162,none,SARS-CoV-BOE.csv,SARS
2021-05-31,449960618915.661,none,SARS-CoV-BOE.csv,SARS
2021-06-07,56616060463.9415,none,SARS-CoV-BOE.csv,SARS
2021-06-14,0.0,none,SARS-CoV-BOE.csv,SARS
2021-06-28,523824085234.35,none,SARS-CoV-BOE.csv,SARS
2021-07-05,929341481186.199,none,SARS-CoV-BOE.csv,SARS
2021-07-12,178496954524.741,none,SARS-CoV-BOE.csv,SARS
2021-07-19,218980592302.303,none,SARS-CoV-BOE.csv,SARS
2021-07-26,183249459681.868,none,SARS-CoV-BOE.csv,SARS
2021-08-02,124344540552.944,none,SARS-CoV-BOE.csv,SARS
2021-08-09,181115986019.331,none,SARS-CoV-BOE.csv,SARS
2021-08-16,111897576120.852,none,SARS-CoV-BOE.csv,SARS
2021-08-23,212100548676.061,none,SARS-CoV-BOE.csv,SARS
2021-08-30,154551115555.269,none,SARS-CoV-BOE.csv,SARS
2021-09-06,566515049503.277,none,SARS-CoV-BOE.csv,SARS
2021-09-13,633995982690.5,none,SARS-CoV-BOE.csv,SARS
2021-09-20,289835730514.241,none,SARS-CoV-BOE.csv,SARS
2021-09-27,250843658472.639,none,SARS-CoV-BOE.csv,SARS
2021-10-04,171807538483.118,none,SARS-CoV-BOE.csv,SARS
2021-10-11,139466469351.768,start,SARS-CoV-BOE.csv,SARS
2021-10-18,0.0,start,SARS-CoV-BOE.csv,SARS
2021-10-25,323798994505.553,start,SARS-CoV-BOE.csv,SARS
2021-11-01,211550152290.591,start,SARS-CoV-BOE.csv,SARS
2021-11-08,824550892334.858,start,SARS-CoV-BOE.csv,SARS
2021-11-15,1628908142769.63,start,SARS-CoV-BOE.csv,SARS
2021-11-22,2517690107760.18,on going,SARS-CoV-BOE.csv,SARS
2021-11-29,252275152954.793,on going,SARS-CoV-BOE.csv,SARS
2021-12-06,6900511382589.54,on going,SARS-CoV-BOE.csv,SARS
2021-12-13,1900400408527.81,on going,SARS-CoV-BOE.csv,SARS
2022-01-03,863301513395.567,on going,SARS-CoV-BOE.csv,SARS
2022-01-10,4651413892960.78,on going,SARS-CoV-BOE.csv,SARS
2022-01-17,4979608205256.26,on going,SARS-CoV-BOE.csv,SARS
2022-01-24,3919624458852.21,on going,SARS-CoV-BOE.csv,SARS
2022-01-31,4681617253829.53,on going,SARS-CoV-BOE.csv,SARS
2022-02-07,1486642372984.42,on going,SARS-CoV-BOE.csv,SARS
2022-02-14,898523760444.735,end,SARS-CoV-BOE.csv,SARS
2022-02-21,385180006841.221,end,SARS-CoV-BOE.csv,SARS
2022-02-28,3058574763912.06,end,SARS-CoV-BOE.csv,SARS
2022-03-07,2296901355774.15,on going,SARS-CoV-BOE.csv,SARS
2022-03-14,3118338962967.15,on going,SARS-CoV-BOE.csv,SARS
2022-03-21,2304282540873.88,on going,SARS-CoV-BOE.csv,SARS
2022-03-28,7528852577106.03,on going,SARS-CoV-BOE.csv,SARS
2022-04-04,7053640736964.88,on going,SARS-CoV-BOE.csv,SARS
2022-04-11,5910040273850.95,on going,SARS-CoV-BOE.csv,SARS
2022-04-18,1125979103355.82,on going,SARS-CoV-BOE.csv,SARS
2022-04-25,1062816972163.27,on going,SARS-CoV-BOE.csv,SARS
2022-05-02,2054691496418.04,end,SARS-CoV-BOE.csv,SARS
2022-05-09,475495268258.409,end,SARS-CoV-BOE.csv,SARS
2022-05-16,1457527272281.03,end,SARS-CoV-BOE.csv,SARS
2022-05-23,1885240444551.01,start,SARS-CoV-BOE.csv,SARS
2022-05-30,1921403889633.16,on going,SARS-CoV-BOE.csv,SARS
2022-06-06,1278440063952.36,on going,SARS-CoV-BOE.csv,SARS
2022-06-13,2014141420834.79,on going,SARS-CoV-BOE.csv,SARS
2022-06-20,4246971912046.39,on going,SARS-CoV-BOE.csv,SARS
2022-06-27,3436475699128.89,on going,SARS-CoV-BOE.csv,SARS
2022-07-04,2401727964492.02,on going,SARS-CoV-BOE.csv,SARS
2022-07-11,4487442885911.74,on going,SARS-CoV-BOE.csv,SARS
2022-07-18,1712346336090.79,on going,SARS-CoV-BOE.csv,SARS
2022-07-25,1184928816994.3,on going,SARS-CoV-BOE.csv,SARS
2022-08-01,72076353508.3783,end,SARS-CoV-BOE.csv,SARS
2022-08-08,565705980695.322,end,SARS-CoV-BOE.csv,SARS
2022-08-15,223387172169.066,end,SARS-CoV-BOE.csv,SARS
2022-08-22,330715908930.306,end,SARS-CoV-BOE.csv,SARS
2022-08-29,316296515965.526,end,SARS-CoV-BOE.csv,SARS
2022-09-05,0.0,none,SARS-CoV-BOE.csv,SARS
2022-09-12,189241052265.175,none,SARS-CoV-BOE.csv,SARS
2022-09-19,680268248395.61,none,SARS-CoV-BOE.csv,SARS
2022-09-26,2371241115623.14,none,SARS-CoV-BOE.csv,SARS
2022-10-03,442394201354.473,none,SARS-CoV-BOE.csv,SARS
2022-10-10,3757328613616.01,none,SARS-CoV-BOE.csv,SARS
2022-10-17,1018883433201.02,none,SARS-CoV-BOE.csv,SARS
2022-10-24,1006663105003.57,none,SARS-CoV-BOE.csv,SARS
2022-10-31,1108042272952.47,none,SARS-CoV-BOE.csv,SARS
2022-11-07,565469870522.553,none,SARS-CoV-BOE.csv,SARS
2022-11-14,414210318696.298,none,SARS-CoV-BOE.csv,SARS
2022-11-21,340602920194.676,none,SARS-CoV-BOE.csv,SARS
2022-11-28,1072217601715.0,none,SARS-CoV-BOE.csv,SARS
2022-12-05,661802449369.245,none,SARS-CoV-BOE.csv,SARS
2022-12-12,656988796105.465,none,SARS-CoV-BOE.csv,SARS
2022-12-19,345904592851.678,none,SARS-CoV-BOE.csv,SARS
2023-01-02,253512826777.61,none,SARS-CoV-BOE.csv,SARS
2023-01-09,254837493021.895,none,SARS-CoV-BOE.csv,SARS
2023-01-16,706599346317.252,on going,SARS-CoV-BOE.csv,SARS
2023-01-23,274564406627.471,on going,SARS-CoV-BOE.csv,SARS
2023-01-30,1454502074622.23,on going,SARS-CoV-BOE.csv,SARS
2023-02-06,1637575400358.46,on going,SARS-CoV-BOE.csv,SARS
2023-02-13,3626537343169.04,start,SARS-CoV-BOE.csv,SARS
2023-02-20,1615196106460.96,on going,SARS-CoV-BOE.csv,SARS
2023-02-27,6139256781721.17,on going,SARS-CoV-BOE.csv,SARS
2023-03-06,2909915884923.42,on going,SARS-CoV-BOE.csv,SARS
2023-03-13,5625807158147.26,on going,SARS-CoV-BOE.csv,SARS
2023-03-20,5380255593752.52,on going,SARS-CoV-BOE.csv,SARS
2023-03-27,5145142096307.29,on going,SARS-CoV-BOE.csv,SARS
2023-04-03,2190656862460.61,on going,SARS-CoV-BOE.csv,SARS
2023-04-10,1610236173184.89,on going,SARS-CoV-BOE.csv,SARS
2023-04-17,465037403644.507,on going,SARS-CoV-BOE.csv,SARS
2023-04-24,449939574314.457,on going,SARS-CoV-BOE.csv,SARS
2023-05-01,1056084703454.6,on going,SARS-CoV-BOE.csv,SARS
2023-05-08,1313063407473.23,on going,SARS-CoV-BOE.csv,SARS
2023-05-15,116901811089.459,end,SARS-CoV-BOE.csv,SARS
2023-05-22,240407884149.43,end,SARS-CoV-BOE.csv,SARS
2023-05-29,98365618254.6542,none,SARS-CoV-BOE.csv,SARS
2023-06-05,723099273529.777,none,SARS-CoV-BOE.csv,SARS
2023-06-12,57519786772.0471,none,SARS-CoV-BOE.csv,SARS
2023-06-19,389182972267.658,none,SARS-CoV-BOE.csv,SARS
2023-06-26,199600565993.099,none,SARS-CoV-BOE.csv,SARS
2023-07-03,39298390014.3892,none,SARS-CoV-BOE.csv,SARS
2023-07-10,127119097774.231,none,SARS-CoV-BOE.csv,SARS
2023-07-17,244202813387.125,none,SARS-CoV-BOE.csv,SARS
2023-07-24,404779031710.653,none,SARS-CoV-BOE.csv,SARS
2023-07-31,111493535597.583,none,SARS-CoV-BOE.csv,SARS
2023-08-07,0.0,none,SARS-CoV-BOE.csv,SARS
2023-08-14,270318731411.006,none,SARS-CoV-BOE.csv,SARS
2023-08-21,446335017396.897,none,SARS-CoV-BOE.csv,SARS
2023-08-28,58319042402.9193,none,SARS-CoV-BOE.csv,SARS
2023-09-04,356642972234.347,none,SARS-CoV-BOE.csv,SARS
2023-09-11,2923010189075.85,start,SARS-CoV-BOE.csv,SARS
2023-09-18,792364083511.902,start,SARS-CoV-BOE.csv,SARS
2023-09-25,2007995160971.78,start,SARS-CoV-BOE.csv,SARS
2023-10-02,2056032915872.02,start,SARS-CoV-BOE.csv,SARS
2023-10-09,2107814275433.0,start,SARS-CoV-BOE.csv,SARS
2023-10-16,1349391759281.31,start,SARS-CoV-BOE.csv,SARS
2023-10-23,640703421894.733,start,SARS-CoV-BOE.csv,SARS
2023-10-30,671552273211.654,start,SARS-CoV-BOE.csv,SARS
2023-11-06,2124707830081.48,start,SARS-CoV-BOE.csv,SARS
2023-11-13,625284915865.351,start,SARS-CoV-BOE.csv,SARS
2023-11-20,741300430869.618,on going,SARS-CoV-BOE.csv,SARS
2023-11-27,15335445792866.6,on going,SARS-CoV-BOE.csv,SARS
2023-12-04,9549386844545.42,on going,SARS-CoV-BOE.csv,SARS
2023-12-11,7404482539760.43,on going,SARS-CoV-BOE.csv,SARS
2023-12-18,15438128949419.1,on going,SARS-CoV-BOE.csv,SARS
2024-01-01,413527165253.172,on going,SARS-CoV-BOE.csv,SARS
2024-01-08,1879586089409.43,end,SARS-CoV-BOE.csv,SARS
2024-01-15,1192763786187.38,none,SARS-CoV-BOE.csv,SARS
2025-06-02,1740033193166.371,none,SARS-CoV-BOE.csv,SARS
2025-06-16,2254882908107.7603,none,SARS-CoV-BOE.csv,SARS
2020-08-24,63895435598.2033,none,SARS-CoV-BOE.csv,SARS
2020-08-31,0.0,none,SARS-CoV-BOE.csv,SARS
2020-09-07,0.0,none,SARS-CoV-BOE.csv,SARS
2020-09-14,0.0,none,SARS-CoV-BOE.csv,SARS
2020-09-21,0.0,none,SARS-CoV-BOE.csv,SARS
2020-09-28,90331292447.1761,none,SARS-CoV-BOE.csv,SARS
2020-10-05,0.0,none,SARS-CoV-BOE.csv,SARS
2020-10-12,61392874242.9338,start,SARS-CoV-BOE.csv,SARS
2020-10-19,360206494435.16,on going,SARS-CoV-BOE.csv,SARS
2020-10-26,1250866561273.07,on going,SARS-CoV-BOE.csv,SARS
2020-11-02,507124932233.285,on going,SARS-CoV-BOE.csv,SARS
2020-11-09,1612252000879.19,on going,SARS-CoV-BOE.csv,SARS
2020-11-16,736058295049.073,on going,SARS-CoV-BOE.csv,SARS
2020-11-23,1313405514236.6,on going,SARS-CoV-BOE.csv,SARS
2020-11-30,916853985265.323,on going,SARS-CoV-BOE.csv,SARS
2020-12-07,1794260525165.58,on going,SARS-CoV-BOE.csv,SARS
2020-12-14,552179573062.735,on going,SARS-CoV-BOE.csv,SARS
2020-12-21,519517459567.802,on going,SARS-CoV-BOE.csv,SARS
2020-12-28,326534001834.396,on going,SARS-CoV-BOE.csv,SARS
2021-01-04,257160387969.326,end,SARS-CoV-BOE.csv,SARS
2021-01-04,153955993177.074,end,SARS-CoV-BOE.csv,SARS
2021-01-11,0.0,none,SARS-CoV-BOE.csv,SARS
2021-01-18,594423244897.645,none,SARS-CoV-BOE.csv,SARS
2021-01-25,0.0,none,SARS-CoV-BOE.csv,SARS
2021-02-01,0.0,none,SARS-CoV-BOE.csv,SARS
2021-02-08,105072087617.02,none,SARS-CoV-BOE.csv,SARS
2021-02-15,222601024384.042,none,SARS-CoV-BOE.csv,SARS
2021-02-22,87972809850.4063,none,SARS-CoV-BOE.csv,SARS
2021-03-01,165543016446.103,none,SARS-CoV-BOE.csv,SARS
2021-03-08,155880881090.417,none,SARS-CoV-BOE.csv,SARS
2021-03-15,116989061185.082,none,SARS-CoV-BOE.csv,SARS
2021-03-22,1008891174855.6,none,SARS-CoV-BOE.csv,SARS
2021-03-29,588073403024.13,none,SARS-CoV-BOE.csv,SARS
2021-04-05,386836722656.37,none,SARS-CoV-BOE.csv,SARS
2021-04-12,161972553151.852,none,SARS-CoV-BOE.csv,SARS
2021-04-19,465763198427.986,none,SARS-CoV-BOE.csv,SARS
2021-04-26,347708911147.565,none,SARS-CoV-BOE.csv,SARS
2021-05-03,257355024046.09,none,SARS-CoV-BOE.csv,SARS
2021-05-10,318390443662.363,none,SARS-CoV-BOE.csv,SARS
2021-05-17,136671931471.794,none,SARS-CoV-BOE.csv,SARS
2021-05-24,449522465174.162,none,SARS-CoV-BOE.csv,SARS
2021-05-31,449960618915.661,none,SARS-CoV-BOE.csv,SARS
2021-06-07,56616060463.9415,none,SARS-CoV-BOE.csv,SARS
2021-06-14,0.0,none,SARS-CoV-BOE.csv,SARS
2021-06-28,523824085234.35,none,SARS-CoV-BOE.csv,SARS
2021-07-05,929341481186.199,none,SARS-CoV-BOE.csv,SARS
2021-07-12,178496954524.741,none,SARS-CoV-BOE.csv,SARS
2021-07-19,218980592302.303,none,SARS-CoV-BOE.csv,SARS
2021-07-26,183249459681.868,none,SARS-CoV-BOE.csv,SARS
2021-08-02,124344540552.944,none,SARS-CoV-BOE.csv,SARS
2021-08-09,181115986019.331,none,SARS-CoV-BOE.csv,SARS
2021-08-16,111897576120.852,none,SARS-CoV-BOE.csv,SARS
2021-08-23,212100548676.061,none,SARS-CoV-BOE.csv,SARS
2021-08-30,154551115555.269,none,SARS-CoV-BOE.csv,SARS
2021-09-06,566515049503.277,none,SARS-CoV-BOE.csv,SARS
2021-09-13,633995982690.5,none,SARS-CoV-BOE.csv,SARS
2021-09-20,289835730514.241,none,SARS-CoV-BOE.csv,SARS
2021-09-27,250843658472.639,start,SARS-CoV-BOE.csv,SARS
2021-10-04,171807538483.118,start,SARS-CoV-BOE.csv,SARS
2021-10-11,139466469351.768,start,SARS-CoV-BOE.csv,SARS
2021-10-18,0.0,start,SARS-CoV-BOE.csv,SARS
2021-10-25,323798994505.553,start,SARS-CoV-BOE.csv,SARS
2021-11-01,211550152290.591,start,SARS-CoV-BOE.csv,SARS
2021-11-08,824550892334.858,start,SARS-CoV-BOE.csv,SARS
2021-11-15,1628908142769.63,on going,SARS-CoV-BOE.csv,SARS
2021-11-22,2517690107760.18,on going,SARS-CoV-BOE.csv,SARS
2021-11-29,252275152954.793,on going,SARS-CoV-BOE.csv,SARS
2021-12-06,6900511382589.54,on going,SARS-CoV-BOE.csv,SARS
2021-12-13,1900400408527.81,on going,SARS-CoV-BOE.csv,SARS
2022-01-03,863301513395.567,on going,SARS-CoV-BOE.csv,SARS
2022-01-10,4651413892960.78,on going,SARS-CoV-BOE.csv,SARS
2022-01-17,4979608205256.26,on going,SARS-CoV-BOE.csv,SARS
2022-01-24,3919624458852.21,on going,SARS-CoV-BOE.csv,SARS
2022-01-31,4681617253829.53,on going,SARS-CoV-BOE.csv,SARS
2022-02-07,1486642372984.42,on going,SARS-CoV-BOE.csv,SARS
2022-02-14,898523760444.735,on going,SARS-CoV-BOE.csv,SARS
2022-02-21,385180006841.221,end,SARS-CoV-BOE.csv,SARS
2022-02-28,3058574763912.06,end,SARS-CoV-BOE.csv,SARS
2022-03-07,2296901355774.15,on going,SARS-CoV-BOE.csv,SARS
2022-03-14,3118338962967.15,on going,SARS-CoV-BOE.csv,SARS
2022-03-21,2304282540873.88,on going,SARS-CoV-BOE.csv,SARS
2022-03-28,7528852577106.03,on going,SARS-CoV-BOE.csv,SARS
2022-04-04,7053640736964.88,on going,SARS-CoV-BOE.csv,SARS
2022-04-11,5910040273850.95,on going,SARS-CoV-BOE.csv,SARS
2022-04-18,1125979103355.82,on going,SARS-CoV-BOE.csv,SARS
2022-04-25,1062816972163.27,on going,SARS-CoV-BOE.csv,SARS
2022-05-02,2054691496418.04,on going,SARS-CoV-BOE.csv,SARS
2022-05-09,475495268258.409,on going,SARS-CoV-BOE.csv,SARS
2022-05-16,1457527272281.03,on going,SARS-CoV-BOE.csv,SARS
2022-05-23,1885240444551.01,on going,SARS-CoV-BOE.csv,SARS
2022-05-30,1921403889633.16,on going,SARS-CoV-BOE.csv,SARS
2022-06-06,1278440063952.36,on going,SARS-CoV-BOE.csv,SARS
2022-06-13,2014141420834.79,on going,SARS-CoV-BOE.csv,SARS
2022-06-20,4246971912046.39,on going,SARS-CoV-BOE.csv,SARS
2022-06-27,3436475699128.89,on going,SARS-CoV-BOE.csv,SARS
2022-07-04,2401727964492.02,on going,SARS-CoV-BOE.csv,SARS
2022-07-11,4487442885911.74,on going,SARS-CoV-BOE.csv,SARS
2022-07-18,1712346336090.79,on going,SARS-CoV-BOE.csv,SARS
2022-07-25,1184928816994.3,end,SARS-CoV-BOE.csv,SARS
2022-08-01,72076353508.3783,end,SARS-CoV-BOE.csv,SARS
2022-08-08,565705980695.322,none,SARS-CoV-BOE.csv,SARS
2022-08-15,223387172169.066,none,SARS-CoV-BOE.csv,SARS
2022-08-22,330715908930.306,none,SARS-CoV-BOE.csv,SARS
2022-08-29,316296515965.526,none,SARS-CoV-BOE.csv,SARS
2022-09-05,0.0,none,SARS-CoV-BOE.csv,SARS
2022-09-12,189241052265.175,start,SARS-CoV-BOE.csv,SARS
2022-09-19,680268248395.61,on going,SARS-CoV-BOE.csv,SARS
2022-09-26,2371241115623.14,on going,SARS-CoV-BOE.csv,SARS
2022-10-03,442394201354.473,on going,SARS-CoV-BOE.csv,SARS
2022-10-10,3757328613616.01,on going,SARS-CoV-BOE.csv,SARS
2022-10-17,1018883433201.02,on going,SARS-CoV-BOE.csv,SARS
2022-10-24,1006663105003.57,on going,SARS-CoV-BOE.csv,SARS
2022-10-31,1108042272952.47,on going,SARS-CoV-BOE.csv,SARS
2022-11-07,565469870522.553,on going,SARS-CoV-BOE.csv,SARS
2022-11-14,414210318696.298,on going,SARS-CoV-BOE.csv,SARS
2022-11-21,340602920194.676,on going,SARS-CoV-BOE.csv,SARS
2022-11-28,1072217601715.0,on going,SARS-CoV-BOE.csv,SARS
2022-12-05,661802449369.245,on going,SARS-CoV-BOE.csv,SARS
2022-12-12,656988796105.465,on going,SARS-CoV-BOE.csv,SARS
2022-12-19,345904592851.678,on going,SARS-CoV-BOE.csv,SARS
2023-01-02,253512826777.61,end,SARS-CoV-BOE.csv,SARS
2023-01-09,254837493021.895,none,SARS-CoV-BOE.csv,SARS
2023-01-16,706599346317.252,none,SARS-CoV-BOE.csv,SARS
2023-01-23,274564406627.471,none,SARS-CoV-BOE.csv,SARS
2023-01-30,1454502074622.23,none,SARS-CoV-BOE.csv,SARS
2023-02-06,1637575400358.46,start,SARS-CoV-BOE.csv,SARS
2023-02-13,3626537343169.04,start,SARS-CoV-BOE.csv,SARS
2023-02-20,1615196106460.96,on going,SARS-CoV-BOE.csv,SARS
2023-02-27,6139256781721.17,on going,SARS-CoV-BOE.csv,SARS
2023-03-06,2909915884923.42,on going,SARS-CoV-BOE.csv,SARS
2023-03-13,5625807158147.26,on going,SARS-CoV-BOE.csv,SARS
2023-03-20,5380255593752.52,on going,SARS-CoV-BOE.csv,SARS
2023-03-27,5145142096307.29,on going,SARS-CoV-BOE.csv,SARS
2023-04-03,2190656862460.61,on going,SARS-CoV-BOE.csv,SARS
2023-04-10,1610236173184.89,on going,SARS-CoV-BOE.csv,SARS
2023-04-17,465037403644.507,on going,SARS-CoV-BOE.csv,SARS
2023-04-24,449939574314.457,on going,SARS-CoV-BOE.csv,SARS
2023-05-01,1056084703454.6,on going,SARS-CoV-BOE.csv,SARS
2023-05-08,1313063407473.23,start,SARS-CoV-BOE.csv,SARS
2023-05-15,116901811089.459,start,SARS-CoV-BOE.csv,SARS
2023-05-22,240407884149.43,start,SARS-CoV-BOE.csv,SARS
2023-05-29,98365618254.6542,start,SARS-CoV-BOE.csv,SARS
2023-06-05,723099273529.777,start,SARS-CoV-BOE.csv,SARS
2023-06-12,57519786772.0471,start,SARS-CoV-BOE.csv,SARS
2023-06-19,389182972267.658,none,SARS-CoV-BOE.csv,SARS
2023-06-26,199600565993.099,none,SARS-CoV-BOE.csv,SARS
2023-07-03,39298390014.3892,none,SARS-CoV-BOE.csv,SARS
2023-07-10,127119097774.231,none,SARS-CoV-BOE.csv,SARS
2023-07-17,244202813387.125,none,SARS-CoV-BOE.csv,SARS
2023-07-24,404779031710.653,none,SARS-CoV-BOE.csv,SARS
2023-07-31,111493535597.583,none,SARS-CoV-BOE.csv,SARS
2023-08-07,0.0,none,SARS-CoV-BOE.csv,SARS
2023-08-14,270318731411.006,none,SARS-CoV-BOE.csv,SARS
2023-08-21,446335017396.897,none,SARS-CoV-BOE.csv,SARS
2023-08-28,58319042402.9193,none,SARS-CoV-BOE.csv,SARS
2023-09-04,356642972234.347,none,SARS-CoV-BOE.csv,SARS
2023-09-11,2923010189075.85,start,SARS-CoV-BOE.csv,SARS
2023-09-18,792364083511.902,start,SARS-CoV-BOE.csv,SARS
2023-09-25,2007995160971.78,start,SARS-CoV-BOE.csv,SARS
2023-10-02,2056032915872.02,start,SARS-CoV-BOE.csv,SARS
2023-10-09,2107814275433.0,start,SARS-CoV-BOE.csv,SARS
2023-10-16,1349391759281.31,start,SARS-CoV-BOE.csv,SARS
2023-10-23,640703421894.733,start,SARS-CoV-BOE.csv,SARS
2023-10-30,671552273211.654,start,SARS-CoV-BOE.csv,SARS
2023-11-06,2124707830081.48,start,SARS-CoV-BOE.csv,SARS
2023-11-13,625284915865.351,start,SARS-CoV-BOE.csv,SARS
2023-11-20,741300430869.618,on going,SARS-CoV-BOE.csv,SARS
2023-11-27,15335445792866.6,on going,SARS-CoV-BOE.csv,SARS
2023-12-04,9549386844545.42,on going,SARS-CoV-BOE.csv,SARS
2023-12-11,7404482539760.43,on going,SARS-CoV-BOE.csv,SARS
2023-12-18,15438128949419.1,on going,SARS-CoV-BOE.csv,SARS
2024-01-01,413527165253.172,on going,SARS-CoV-BOE.csv,SARS
2024-01-08,1879586089409.43,on going,SARS-CoV-BOE.csv,SARS
2024-01-15,1192763786187.38,on going,SARS-CoV-BOE.csv,SARS
2025-06-02,1740033193166.371,on going,SARS-CoV-BOE.csv,SARS
2025-06-16,2254882908107.7603,on going,SARS-CoV-BOE.csv,SARS
